0.0	0.0
0.102	3.435
1.102	5.209
2.103	5.702
3.102	5.995
4.102	7.344
5.102	8.047
6.102	6.896
7.102	7.612
8.103	6.08
9.103	6.341
10.102	6.149
11.102	2.469
12.103	5.96
13.102	8.134
14.102	5.687
15.102	5.201
16.102	3.539
17.103	6.973
18.102	7.236
19.102	5.947
20.102	6.168
21.102	3.177
22.103	5.768
23.102	5.818
24.102	8.711
25.103	6.579
26.102	5.58
27.103	4.705
28.103	2.683
29.102	7.301
30.103	8.356
31.102	7.572
32.102	2.428
33.102	7.18
34.102	7.824
35.103	3.932
36.102	7.692
37.102	7.78
38.102	6.807
39.102	6.164
40.102	2.558
41.102	4.188
42.102	8.258
43.103	7.604
44.103	8.06
45.102	6.295
46.102	3.72
47.102	3.336
48.102	6.248
49.102	8.286
50.102	6.076
51.102	5.209
52.102	6.301
53.103	1.316
54.102	1.716
55.102	2.348
56.102	6.752
57.102	8.054
58.102	6.432
59.102	3.228
60.102	6.869
61.102	3.995
62.103	2.977
63.102	2.373
64.102	2.267
65.102	2.898
66.102	1.681
67.103	3.032
68.102	2.577
69.103	2.078
70.102	3.106
71.102	1.535
72.102	6.263
73.103	3.193
74.102	4.843
75.102	4.181
76.102	4.229
77.102	5.288
78.102	3.987
79.102	2.939
80.103	2.542
81.102	2.918
82.102	4.297
83.102	5.033
84.103	4.144
85.102	4.987
86.102	4.668
87.102	6.515
88.102	4.213
89.103	3.3
90.103	7.473
91.102	5.758
92.103	5.935
93.102	5.995
94.103	3.435
95.102	6.187
96.102	4.401
97.102	5.927
98.102	5.866
99.103	3.835
100.102	5.769
101.102	3.502
102.102	2.512
103.102	1.746
104.102	3.288
105.103	1.767
106.102	1.29
107.102	1.344
108.102	2.557
109.103	5.337
110.102	3.15
111.103	2.302
112.102	2.131
113.102	3.218
114.103	3.539
115.102	2.556
116.102	4.605
117.102	4.218
118.102	2.029
119.103	1.694
120.103	3.367
121.102	5.801
122.102	3.041
123.102	3.982
124.102	3.368
125.102	1.728
126.102	3.888
127.102	5.884
128.102	4.54
129.103	3.022
130.102	4.382
131.103	3.666
132.102	3.49
133.103	3.453
134.102	4.282
135.102	3.994
136.103	3.444
137.102	3.01
138.103	3.409
139.103	3.506
140.103	3.405
141.102	3.777
142.103	4.571
143.102	5.772
144.102	3.663
145.102	3.716
146.102	7.32
147.102	8.004
148.102	8.084
149.102	4.097
150.102	3.789
151.103	5.133
152.102	7.953
153.103	5.374
154.103	4.937
155.102	4.276
156.102	5.47
157.102	7.962
158.102	7.692
159.103	6.415
160.102	2.445
161.103	5.429
162.102	7.714
163.102	7.996
164.102	7.498
165.102	3.316
166.102	5.285
167.103	7.832
168.102	7.518
169.103	7.529
170.102	4.964
171.102	3.5
172.102	7.95
173.102	7.568
174.103	7.269
175.102	4.128
176.102	3.64
177.102	7.988
178.102	7.714
179.103	7.95
180.102	5.395
181.103	3.96
182.102	7.206
183.102	7.93
184.102	5.505
185.103	4.266
186.102	3.04
187.102	4.732
188.102	7.443
189.103	8.126
190.102	3.756
191.102	3.508
192.102	6.146
193.103	7.459
194.102	7.548
195.102	5.072
196.102	3.02
197.102	7.29
198.102	7.472
199.102	7.468
200.102	5.346
201.102	3.336
202.102	6.938
203.102	7.122
204.102	7.012
205.102	4.659
206.103	3.422
207.103	7.274
208.103	7.536
209.102	7.634
210.102	4.615
211.103	2.961
212.102	6.958
213.102	7.154
214.102	7.305
215.103	5.964
216.104	3.206
217.102	6.504
218.102	7.272
219.102	7.089
220.103	5.363
221.102	2.66
222.102	7.039
223.103	7.11
224.103	7.579
225.102	4.7
226.102	3.568
227.102	7.488
228.102	4.569
229.102	3.839
230.102	2.61
231.103	2.807
232.102	3.072
233.102	3.584
234.103	2.5
235.102	3.122
236.102	5.675
237.103	4.624
238.103	5.869
239.102	3.04
240.102	5.517
241.102	3.348
242.102	6.052
243.103	7.572
244.102	5.463
245.103	3.325
246.102	3.98
247.103	3.055
248.103	3.298
249.102	3.258
250.103	2.823
251.102	2.929
252.102	2.452
253.102	2.923
254.107	2.396
255.102	2.275
256.102	2.922
257.102	2.946
258.102	2.948
259.102	2.787
260.102	2.541
261.102	1.691
262.102	3.366
263.103	2.399
264.102	3.06
265.102	1.489
266.102	1.799
267.102	4.389
268.102	3.411
269.102	2.773
270.103	2.545
271.103	2.355
272.102	2.896
273.102	3.026
274.102	2.075
275.103	2.5
276.102	2.743
277.113	3.038
278.103	2.789
279.103	3.548
280.102	2.233
281.103	2.969
282.102	2.618
283.103	2.859
284.103	2.719
285.102	3.218
286.102	2.816
287.102	2.563
288.102	2.084
289.103	2.645
290.102	2.631
291.103	2.911
292.102	2.291
293.102	2.317
294.102	1.886
295.103	2.629
296.103	3.126
297.103	3.453
298.102	3.437
299.102	2.938
300.103	1.34
301.102	2.807
302.103	3.183
303.102	4.412
304.103	3.301
305.103	2.255
306.102	1.364
307.103	2.428
308.102	2.364
309.103	2.56
310.102	2.531
311.102	2.484
312.102	2.498
313.102	2.688
314.103	2.629
315.103	2.793
316.102	1.969
317.103	1.918
318.102	2.161
319.102	2.406
320.102	1.683
321.103	1.857
322.102	1.303
323.102	1.831
324.102	1.726
325.102	4.771
326.103	5.333
327.103	6.302
328.102	5.333
329.102	7.728
330.102	7.668
331.102	6.008
332.102	3.98
333.102	5.408
334.102	5.493
335.103	3.338
336.102	3.083
337.103	3.915
338.102	3.655
339.102	4.269
340.102	4.5
341.102	3.937
342.102	2.728
343.102	2.318
344.102	2.068
345.103	4.747
346.103	5.541
347.102	4.432
348.103	7.54
349.103	7.576
350.102	6.444
351.102	6.219
352.102	2.904
353.102	5.215
354.103	6.933
355.102	6.962
356.102	7.672
357.103	3.007
358.102	4.86
359.102	7.421
360.103	7.66
361.102	7.884
362.102	3.938
363.102	4.154
364.103	8.076
365.102	7.474
366.103	7.537
367.102	4.655
368.103	4.795
369.102	6.93
370.102	7.386
371.102	7.626
372.102	4.172
373.103	2.892
374.103	7.115
375.102	7.364
376.102	7.056
377.102	4.296
378.102	0.448
379.103	5.0
380.103	6.37
381.102	5.416
382.102	3.012
383.102	3.148
384.102	6.501
385.103	7.9
386.102	7.27
387.102	4.721
388.103	3.516
389.102	7.552
390.102	8.088
391.103	7.34
392.103	6.086
393.102	4.044
394.102	6.152
395.102	7.352
396.102	7.396
397.102	4.816
398.102	2.759
399.103	7.427
400.102	7.808
401.102	4.672
402.102	3.171
403.102	3.287
404.102	3.688
405.102	2.68
406.102	2.566
407.103	1.626
408.102	1.326
409.103	3.717
410.102	4.405
411.102	5.021
412.102	4.018
413.103	4.789
414.102	4.629
415.102	4.666
416.103	4.677
417.102	3.696
418.102	5.018
419.102	4.829
420.103	4.216
421.103	4.832
422.102	4.037
